WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13743,20160120,2145,11,SCT009 BKN034 OVC055, , 2.50, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 6, ,140, , , ,30.08, , , , , ,M, ,SP, , , ,30.15, 
13743,20160120,2147,11,SCT009 BKN034 OVC055, , 3.00, ,-SN BR, ,27, ,-3.0, ,26, ,-3.5, ,23, ,-5.0, , 85, , 6, ,140, , , ,30.07, , , , , ,M, ,SP, , , ,30.14, 
13743,20160120,2152,11,SCT009 BKN034 OVC075, , 4.00, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 3, ,120, , , ,30.07, , , , , ,30.14, ,AA, ,0.01, ,30.14, 
13743,20160120,2236,11,BKN042 OVC060, , 2.50, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 0, ,000, , , ,30.07, , , , , ,M, ,SP, , , ,30.14, 
13743,20160120,2249,11,BKN044 OVC060, , 3.00, ,-SN BR, ,27, ,-3.0, ,26, ,-3.5, ,23, ,-5.0, , 85, , 3, ,150, , , ,30.07, , , , , ,M, ,SP, , , ,30.14, 
13743,20160120,2252,11,BKN046 OVC060, , 3.00, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 3, ,150, , , ,30.07, , , , , ,30.14, ,AA, ,  T, ,30.14, 
13743,20160120,2317,11,SCT009 OVC060, , 6.00, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.15, 
13743,20160120,2352,11,SCT009 BKN045 OVC070, , 6.00, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 3, ,210, , , ,30.08, , , , , ,30.14, ,AA, ,  T, ,30.15, 
13743,20160121,0025,11,FEW009 FEW042 OVC065, , 9.00, ,-SN, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 3, ,230, , , ,30.07, , , , , ,M, ,SP, , , ,30.14, 
13743,20160121,0052,11,FEW009 SCT065 OVC090, , 8.00, ,-SN, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 5, ,250, , , ,30.07, , , , , ,30.14, ,AA, ,  T, ,30.14, 
13743,20160121,0152,11,FEW010 FEW090, ,10.00, , , ,26, ,-3.3, ,24, ,-4.2, ,21, ,-6.1, , 81, , 9, ,320, , , ,30.09, , , , , ,30.16, ,AA, , , ,30.16, 
13743,20160121,0252,11,CLR, ,10.00, , , ,26, ,-3.3, ,23, ,-5.0, ,16, ,-8.9, , 66, ,14, ,320, , , ,30.10, , , , , ,30.17, ,AA, , , ,30.17, 
13743,20160121,0352,11,CLR, ,10.00, , , ,25, ,-3.9, ,22, ,-5.5, ,15, ,-9.4, , 66, , 9, ,300, , , ,30.13, , , , , ,30.20, ,AA, , , ,30.20, 
13743,20160121,0452,11,FEW250, ,10.00, , , ,25, ,-3.9, ,22, ,-5.6, ,14, ,-10.0, , 63, ,15, ,320, , , ,30.15, , , , , ,30.21, ,AA, , , ,30.22, 
13743,20160121,0552,11,CLR, ,10.00, , , ,25, ,-3.9, ,22, ,-5.6, ,14, ,-10.0, , 63, ,10, ,310, , , ,30.17, , , , , ,30.24, ,AA, , , ,30.24, 
13743,20160121,0652,11,FEW200, ,10.00, , , ,24, ,-4.4, ,21, ,-6.1, ,13, ,-10.6, , 63, ,13, ,290, , , ,30.21, , , , , ,30.27, ,AA, , , ,30.28, 
13743,20160121,0752,11,FEW230, ,10.00, , , ,24, ,-4.4, ,21, ,-6.1, ,13, ,-10.6, , 63, , 9, ,290, , , ,30.23, , , , , ,30.29, ,AA, , , ,30.30, 
13743,20160121,0852,11,FEW250, ,10.00, , , ,26, ,-3.3, ,22, ,-5.3, ,14, ,-10.0, , 60, ,14, ,300, ,23, ,30.26, , , , , ,30.33, ,AA, , , ,30.33, 
13743,20160121,0952,11,SCT250, ,10.00, , , ,27, ,-2.8, ,23, ,-4.7, ,15, ,-9.4, , 61, ,15, ,320, , , ,30.27, , , , , ,30.33, ,AA, , , ,30.34, 
13743,20160121,1052,11,BKN250, ,10.00, , , ,29, ,-1.7, ,25, ,-3.9, ,16, ,-8.9, , 58, ,14, ,320, ,20, ,30.26, , , , , ,30.33, ,AA, , , ,30.33, 
13743,20160121,1152,11,FEW040 OVC250, ,10.00, , , ,31, ,-0.6, ,26, ,-3.0, ,17, ,-8.3, , 56, , 9, ,310, , , ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160121,1252,11,FEW045 OVC250, ,10.00, , , ,34, ,1.1, ,28, ,-2.0, ,17, ,-8.3, , 50, ,18, ,290, ,24, ,30.24, , , , , ,30.30, ,AA, , , ,30.31, 
13743,20160121,1352,11,FEW045 OVC250, ,10.00, , , ,33, ,0.6, ,27, ,-2.6, ,15, ,-9.4, , 48, ,16, ,310, ,21, ,30.21, , , , , ,30.28, ,AA, , , ,30.28, 
13743,20160121,1452,11,FEW045 OVC250, ,10.00, , , ,33, ,0.6, ,27, ,-2.9, ,13, ,-10.6, , 44, ,15, ,310, ,25, ,30.20, , , , , ,30.27, ,AA, , , ,30.27, 
13743,20160121,1552,11,FEW045 BKN250, ,10.00, , , ,33, ,0.6, ,27, ,-2.9, ,13, ,-10.6, , 44, ,11, ,330, ,22, ,30.19, , , , , ,30.26, ,AA, , , ,30.26, 
13743,20160121,1652,11,FEW080 SCT250, ,10.00, , , ,32, ,0.0, ,26, ,-3.3, ,12, ,-11.1, , 43, ,13, ,310, , , ,30.21, , , , , ,30.28, ,AA, , , ,30.28, 
13743,20160121,1752,11,FEW080 SCT250, ,10.00, , , ,31, ,-0.6, ,25, ,-3.7, ,12, ,-11.1, , 45, ,10, ,320, , , ,30.23, , , , , ,30.30, ,AA, , , ,30.30, 
13743,20160121,1852,11,BKN250, ,10.00, , , ,31, ,-0.6, ,25, ,-3.7, ,12, ,-11.1, , 45, ,11, ,320, , , ,30.26, , , , , ,30.32, ,AA, , , ,30.33, 
13743,20160121,1952,11,BKN250, ,10.00, , , ,29, ,-1.7, ,24, ,-4.4, ,12, ,-11.1, , 49, , 9, ,340, , , ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160121,2052,11,SCT250, ,10.00, , , ,29, ,-1.7, ,24, ,-4.3, ,13, ,-10.6, , 51, , 9, ,320, , , ,30.26, , , , , ,30.33, ,AA, , , ,30.33, 
13743,20160121,2152,11,FEW250, ,10.00, , , ,28, ,-2.2, ,23, ,-4.8, ,12, ,-11.1, , 51, ,13, ,320, , , ,30.26, , , , , ,30.33, ,AA, , , ,30.33, 
13743,20160121,2252,11,FEW250, ,10.00, , , ,27, ,-2.8, ,23, ,-5.2, ,12, ,-11.1, , 53, ,13, ,310, , , ,30.28, , , , , ,30.35, ,AA, , , ,30.35, 
13743,20160121,2352,11,FEW250, ,10.00, , , ,26, ,-3.3, ,22, ,-5.4, ,13, ,-10.6, , 58, ,13, ,330, , , ,30.26, , , , , ,30.33, ,AA, , , ,30.33, 
13743,20160122,0052,11,CLR, ,10.00, , , ,26, ,-3.3, ,22, ,-5.4, ,13, ,-10.6, , 58, ,11, ,330, , , ,30.26, , , , , ,30.32, ,AA, , , ,30.33, 
13743,20160122,0152,11,FEW200, ,10.00, , , ,25, ,-3.9, ,22, ,-5.8, ,13, ,-10.6, , 60, ,10, ,330, , , ,30.26, , , , , ,30.32, ,AA, , , ,30.33, 
13743,20160122,0252,11,FEW200, ,10.00, , , ,23, ,-5.0, ,20, ,-6.5, ,13, ,-10.6, , 65, , 7, ,340, , , ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160122,0352,11,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.5, ,13, ,-10.6, , 65, , 5, ,330, , , ,30.24, , , , , ,30.31, ,AA, , , ,30.31, 
13743,20160122,0452,11,CLR, ,10.00, , , ,22, ,-5.6, ,19, ,-6.9, ,13, ,-10.6, , 68, , 6, ,340, , , ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160122,0552,11,SCT250, ,10.00, , , ,24, ,-4.4, ,21, ,-6.1, ,13, ,-10.6, , 63, ,10, ,330, , , ,30.26, , , , , ,30.33, ,AA, , , ,30.33, 
13743,20160122,0612,11,OVC210, ,10.00, , , ,24, ,-4.4, ,21, ,-6.1, ,13, ,-10.6, , 63, ,10, ,340, , , ,30.25, , , , , ,M, ,SP, , , ,30.32, 
13743,20160122,0652,11,OVC200, ,10.00, , , ,25, ,-3.9, ,22, ,-5.6, ,14, ,-10.0, , 63, , 5, ,350, , , ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160122,0752,11,OVC180, ,10.00, , , ,26, ,-3.3, ,23, ,-5.1, ,15, ,-9.4, , 63, , 6, ,350, , , ,30.26, , , , , ,30.33, ,AA, , , ,30.33, 
13743,20160122,0852,11,OVC150, ,10.00, , , ,26, ,-3.3, ,23, ,-5.0, ,16, ,-8.9, , 66, , 8, ,060, , , ,30.25, , , , , ,30.31, ,AA, , , ,30.32, 
13743,20160122,0952,11,OVC130, ,10.00, , , ,28, ,-2.2, ,24, ,-4.2, ,16, ,-8.9, , 61, , 9, ,060, , , ,30.24, , , , , ,30.31, ,AA, , , ,30.31, 
13743,20160122,1052,11,OVC100, ,10.00, , , ,29, ,-1.7, ,25, ,-4.0, ,15, ,-9.4, , 56, ,14, ,030, , , ,30.20, , , , , ,30.27, ,AA, , , ,30.27, 
13743,20160122,1152,11,OVC085, ,10.00, , , ,29, ,-1.7, ,25, ,-4.0, ,15, ,-9.4, , 56, ,11, ,060, , , ,30.17, , , , , ,30.24, ,AA, , , ,30.24, 
13743,20160122,1252,11,BKN046 OVC055, ,10.00, , , ,29, ,-1.7, ,24, ,-4.3, ,13, ,-10.6, , 51, ,10, ,060, , , ,30.15, , , , , ,30.22, ,AA, ,  T, ,30.22, 
13743,20160122,1259,11,BKN040 OVC050, ,10.00, ,-SN, ,28, ,-2.2, ,24, ,-4.7, ,13, ,-10.6, , 53, ,10, ,040, , , ,30.15, , , , , ,M, ,SP, , , ,30.22, 
13743,20160122,1306,11,BKN032 OVC042, , 6.00, ,-SN, ,28, ,-2.2, ,24, ,-4.5, ,14, ,-10.0, , 56, ,10, ,040, , , ,30.14, , , , , ,M, ,SP, , , ,30.21, 
13743,20160122,1311,11,BKN032 OVC043, , 3.00, ,-SN, ,27, ,-2.8, ,23, ,-4.8, ,15, ,-9.4, , 61, ,11, ,040, , , ,30.14, , , , , ,M, ,SP, , , ,30.21, 
13743,20160122,1319,11,BKN038 OVC055, , 6.00, ,-SN, ,27, ,-2.8, ,23, ,-4.8, ,15, ,-9.4, , 61, , 9, ,060, , , ,30.14, , , , , ,M, ,SP, , , ,30.21, 
13743,20160122,1339,11,BKN034 OVC048, , 2.50, ,-SN, ,26, ,-3.3, ,23, ,-4.8, ,17, ,-8.3, , 69, ,11, ,060, , , ,30.13, , , , , ,M, ,SP, , , ,30.20, 
13743,20160122,1352,11,BKN028 OVC038, , 2.50, ,-SN, ,26, ,-3.3, ,23, ,-4.7, ,18, ,-7.8, , 72, ,11, ,050, , , ,30.12, , , , , ,30.19, ,AA, ,0.01, ,30.19, 
13743,20160122,1358,11,OVC024, , 1.50, ,-SN, ,25, ,-3.9, ,23, ,-5.0, ,18, ,-7.8, , 75, ,13, ,040, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160122,1415,11,VV019, , 0.75, ,-SN, ,24, ,-4.4, ,22, ,-5.3, ,19, ,-7.2, , 81, ,13, ,020, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160122,1424,11,VV015, , 0.50, ,SN FZFG, ,24, ,-4.4, ,23, ,-5.1, ,20, ,-6.7, , 85, ,13, ,020, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160122,1428,11,VV014, , 0.50, ,SN FZFG, ,24, ,-4.4, ,23, ,-5.1, ,20, ,-6.7, , 85, ,14, ,030, , , ,30.10, , , , , ,M, ,SP, , , ,30.17, 
13743,20160122,1452,11,FEW007 OVC011, , 0.50, ,SN FZFG, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,10, ,060, , , ,30.10, , , , , ,30.16, ,AA, ,0.04, ,30.17, 
13743,20160122,1552,11,FEW006 OVC010, , 0.50, ,SN FZFG, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, , 8, ,030, , , ,30.10, , , , , ,30.16, ,AA, ,0.06, ,30.17, 
13743,20160122,1616,11,VV009, , 0.50, ,SN FZFG, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,11, ,060, , , ,30.08, , , , , ,M, ,SP, , , ,30.15, 
13743,20160122,1652,11,VV009, , 0.50, ,SN FZFG, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,13, ,050, , , ,30.07, , , , , ,30.13, ,AA, ,0.05, ,30.14, 
13743,20160122,1729,11,VV011, , 0.75, ,-SN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,14, ,060, , , ,30.05, , , , , ,M, ,SP, , , ,30.12, 
13743,20160122,1736,11,VV009, , 0.50, ,SN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,14, ,050, , , ,30.05, , , , , ,M, ,SP, , , ,30.12, 
13743,20160122,1752,11,VV009, , 0.75, ,-SN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,14, ,040, , , ,30.04, , , , , ,30.10, ,AA, ,0.06, ,30.11, 
13743,20160122,1756,11,VV009, , 1.00, ,-SN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,14, ,040, , , ,30.03, , , , , ,M, ,SP, , , ,30.10, 
13743,20160122,1819,11,VV009, , 0.75, ,-SN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,14, ,030, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160122,1852,11,VV009, , 0.75, ,-SN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,16, ,040, , , ,30.01, , , , , ,30.07, ,AA, ,0.04, ,30.08, 
13743,20160122,1913,11,VV011, , 1.00, ,-SN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,17, ,030, , , ,29.99, , , , , ,M, ,SP, , , ,30.06, 
13743,20160122,1919,11,OVC015, , 1.25, ,-SN, ,23, ,-5.0, ,22, ,-5.6, ,19, ,-7.2, , 85, ,17, ,040, , , ,29.99, , , , , ,M, ,SP, , , ,30.06, 
13743,20160122,1931,11,VV014, , 1.00, ,-SN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,16, ,030, , , ,29.97, , , , , ,M, ,SP, , , ,30.04, 
13743,20160122,1952,11,VV013, , 1.00, ,-SN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,16, ,040, , , ,29.97, , , , , ,30.03, ,AA, ,0.04,s,30.04, 
13743,20160122,2014,11,FEW008 OVC013, , 0.75, ,-SN BLSN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,17, ,030, , , ,29.94, , , , , ,M, ,SP, , , ,30.01, 
13743,20160122,2047,11,FEW008 OVC013, , 0.75, ,-SN BLSN, ,23, ,-5.0, ,22, ,-5.6, ,19, ,-7.0, , 85, ,  , ,M, , , ,29.91, , , , , ,M, ,SP, , , ,29.98, 
13743,20160122,2052,11,FEW008 OVC013, , 0.75, ,-SN BLSN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,17, ,040, ,26, ,29.90, , , , , ,29.97, ,AA, ,0.04, ,29.97, 
13743,20160122,2113,11,FEW008 OVC013, , 1.00, ,-SN BLSN, ,23, ,-5.0, ,22, ,-5.6, ,19, ,-7.2, , 85, ,23, ,030, , , ,29.88, , , , , ,M, ,SP, , , ,29.95, 
13743,20160122,2120,11,VV010, , 0.75, ,-SN BLSN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,21, ,040, , , ,29.86, , , , , ,M, ,SP, , , ,29.93, 
13743,20160122,2126,11,VV009, , 0.50, ,SN BLSN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,18, ,040, , , ,29.86, , , , , ,M, ,SP, , , ,29.93, 
13743,20160122,2152,11,VV007, , 0.50, ,SN BLSN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,22, ,030, ,28, ,29.85, , , , , ,29.92, ,AA, ,0.06,s,29.92, 
13743,20160122,2252,11,VV007, , 0.50, ,SN BLSN, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,21, ,040, ,29, ,29.80, , , , , ,29.86, ,AA, ,0.05,s,29.87, 
13743,20160122,2306,11,VV010, , 0.75, ,-SN BLSN BR, ,23, ,-5.0, ,22, ,-5.5, ,20, ,-6.7, , 88, ,22, ,040, , , ,29.79, , , , , ,M, ,SP, , , ,29.86, 
13743,20160122,2318,11,VV009, , 0.25, ,+SN BLSN BR, ,24, ,-4.4, ,23, ,-5.1, ,20, ,-6.7, , 85, ,18, ,030, ,28, ,29.77, , , , , ,M, ,SP, , , ,29.84, 
13743,20160122,2350,11,BKN010 OVC016, , 0.50, ,SN BLSN BR, ,25, ,-4.0, ,24, ,-4.6, ,21, ,-6.0, , 85, ,18, ,020, ,28, ,29.75, , , , , ,M, ,SP, , , ,29.82, 
13743,20160122,2352,11,VV011, , 0.50, ,SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,17, ,020, ,28, ,29.75, , , , , ,29.82, ,AA, ,0.06, ,29.82, 
13743,20160123,0016,11,BKN015 OVC020, , 1.00, ,-SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,  , ,M, , , ,29.73, , , , , ,M, ,SP, , , ,29.80, 
13743,20160123,0019,11,BKN015 OVC020, , 1.00, ,-SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,22, ,020, , , ,29.73, , , , , ,M, ,SP, , , ,29.80, 
13743,20160123,0030,11,VV013, , 0.75, ,-SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,20, ,020, , , ,29.72, , , , , ,M, ,SP, , , ,29.79, 
13743,20160123,0045,11,VV008, , 0.50, ,SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,20, ,020, , , ,29.73, , , , , ,M, ,SP, , , ,29.80, 
13743,20160123,0050,11,VV007, , 0.25, ,+SN BLSN BR, ,25, ,-4.0, ,24, ,-4.6, ,21, ,-6.0, , 85, ,18, ,020, ,26, ,29.73, , , , , ,M, ,SP, , , ,29.80, 
13743,20160123,0052,11,VV007, , 0.25, ,+SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,18, ,010, ,26, ,29.72, , , , , ,29.79, ,AA, ,0.08, ,29.79, 
13743,20160123,0113,11,VV004, , 0.25, ,SN BLSN BR, ,24, ,-4.4, ,23, ,-4.8, ,22, ,-5.6, , 92, ,21, ,010, , , ,29.71, , , , , ,M, ,SP, , , ,29.78, 
13743,20160123,0123,11,VV005, , 0.25, ,SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,21, ,020, , , ,29.70, , , , , ,M, ,SP, , , ,29.77, 
13743,20160123,0152,11,VV005, , 0.25, ,SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,21, ,010, ,28, ,29.68, , , , , ,29.75, ,AA, ,0.13, ,29.75, 
13743,20160123,0208,11,VV004, , 0.00, ,SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,20, ,010, ,31, ,29.67, , , , , ,M, ,SP, , , ,29.74, 
13743,20160123,0223,11,VV005, , 0.50, ,SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,21, ,020, , , ,29.67, , , , , ,M, ,SP, , , ,29.74, 
13743,20160123,0250,11,VV008, , 0.25, ,SN BLSN BR, ,25, ,-4.0, ,24, ,-4.6, ,21, ,-6.0, , 85, ,24, ,010, , , ,29.63, , , , , ,M, ,SP, , , ,29.70, 
13743,20160123,0252,11,VV008, , 0.25, ,SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,21, ,010, , , ,29.63, , , , , ,29.70, ,AA, ,0.13, ,29.70, 
13743,20160123,0352,11,VV008, , 0.25, ,SN BLSN BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, ,18, ,010, ,24, ,29.58, , , , , ,29.65, ,AA, ,0.10,s,29.65, 
13743,20160123,0431,11,BKN009 OVC018, , 0.75, ,SN BLSN BR, ,25, ,-3.9, ,24, ,-4.4, ,22, ,-5.6, , 88, ,23, ,010, , , ,29.54, , , , , ,M, ,SP, , , ,29.61, 
13743,20160123,0437,11,BKN013 OVC024, , 1.00, ,SN BLSN BR, ,25, ,-3.9, ,24, ,-4.4, ,22, ,-5.6, , 88, ,24, ,360, ,31, ,29.53, , , , , ,M, ,SP, , , ,29.60, 
13743,20160123,0452,11,BKN016 OVC024, , 1.00, ,-SN BLSN BR, ,25, ,-3.9, ,24, ,-4.4, ,22, ,-5.6, , 88, ,25, ,360, ,33, ,29.52, , , , , ,29.59, ,AA, ,0.09, ,29.59, 
13743,20160123,0545,11,VV014, , 0.75, ,-SN BLSN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,23, ,360, , , ,29.55, , , , , ,M, ,SP, , , ,29.62, 
13743,20160123,0552,11,FEW008 OVC013, , 0.75, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,21, ,360, , , ,29.55, , , , , ,29.61, ,AA, ,0.08, ,29.62, 
13743,20160123,0613,11,VV009, , 0.25, ,-SN BR, ,25, ,-3.9, ,24, ,-4.2, ,23, ,-5.0, , 92, ,17, ,350, , , ,29.54, , , , , ,M, ,SP, , , ,29.61, 
13743,20160123,0644,11,VV010, , 0.25, ,-SN BR, ,25, ,-3.9, ,24, ,-4.2, ,23, ,-5.0, , 92, ,20, ,360, , , ,29.56, , , , , ,M, ,SP, , , ,29.63, 
13743,20160123,0650,11,VV009, , 0.25, ,SN BR, ,25, ,-4.0, ,24, ,-4.2, ,23, ,-5.0, , 92, ,20, ,360, , , ,29.55, , , , , ,M, ,SP, , , ,29.62, 
13743,20160123,0652,11,VV009, , 0.25, ,SN BR, ,25, ,-3.9, ,24, ,-4.2, ,23, ,-5.0, , 92, ,20, ,360, , , ,29.55, , , , , ,29.62, ,AA, ,0.09,s,29.62, 
13743,20160123,0719,11,VV006, , 0.25, ,+SN BLSN, ,25, ,-3.9, ,24, ,-4.2, ,23, ,-5.0, , 92, ,22, ,360, , , ,29.54, , , , , ,M, ,SP, , , ,29.61, 
13743,20160123,0752,11,VV007, , 0.75, ,-SN BLSN, ,25, ,-3.9, ,24, ,-4.2, ,23, ,-5.0, , 92, ,20, ,360, , , ,29.55, , , , , ,29.61, ,AA, ,0.04, ,29.62, 
13743,20160123,0759,11,VV010, , 0.75, ,-SN BLSN, ,25, ,-3.9, ,24, ,-4.2, ,23, ,-5.0, , 92, ,20, ,360, , , ,29.54, , , , , ,M, ,SP, , , ,29.61, 
13743,20160123,0816,11,VV009, , 0.50, ,SN BLSN, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,24, ,360, ,32, ,29.53, , , , , ,M, ,SP, , , ,29.60, 
13743,20160123,0852,11,VV009, , 0.75, ,-SN BLSN, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,21, ,360, , , ,29.53, , , , , ,29.59, ,AA, ,0.05, ,29.60, 
13743,20160123,0952,11,VV009, , 0.50, ,SN BLSN, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,26, ,360, ,33, ,29.52, , , , , ,29.59, ,AA, ,0.02, ,29.59, 
13743,20160123,1052,11,VV016, , 0.75, ,-SN BLSN, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, ,26, ,360, ,36, ,29.52, , , , , ,29.58, ,AA, ,0.01, ,29.59, 
13743,20160123,1105,11,FEW013 OVC019, , 1.00, ,-SN BLSN, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, ,26, ,360, ,34, ,29.51, , , , , ,M, ,SP, , , ,29.58, 
13743,20160123,1125,11,FEW013 BKN019 OVC032, , 0.75, ,-SN BLSN, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,29, ,360, ,38, ,29.51, , , , , ,M, ,SP, , , ,29.58, 
13743,20160123,1135,11,FEW014 BKN020 OVC030, , 1.00, ,-SN BLSN, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, ,28, ,360, ,36, ,29.51, , , , , ,M, ,SP, , , ,29.58, 
13743,20160123,1152,11,SCT016 OVC023, , 1.00, ,-SN BLSN, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, ,26, ,360, ,36, ,29.50, , , , , ,29.57, ,AA, ,  T, ,29.57, 
13743,20160123,1252,11,FEW013 OVC021, , 1.00, ,-SN BLSN, ,28, ,-2.2, ,27, ,-2.8, ,25, ,-3.9, , 89, ,22, ,350, ,32, ,29.49, , , , , ,29.55, ,AA, ,  T, ,29.56, 
13743,20160123,1300,11,FEW013 OVC018, , 0.75, ,-SN BLSN, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,25, ,350, , , ,29.49, , , , , ,M, ,SP, , , ,29.56, 
13743,20160123,1319,11,OVC018, , 1.00, ,-SN BLSN, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, ,26, ,350, ,33, ,29.48, , , , , ,M, ,SP, , , ,29.55, 
13743,20160123,1343,11,VV016, , 0.75, ,-SN BLSN, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,29, ,350, ,34, ,29.49, , , , , ,M, ,SP, , , ,29.56, 
13743,20160123,1352,11,VV014, , 0.50, ,-SN BLSN, ,27, ,-2.8, ,26, ,-3.3, ,24, ,-4.4, , 88, ,25, ,350, , , ,29.49, , , , , ,29.55, ,AA, ,0.01, ,29.56, 
13743,20160123,1432,11,VV009, , 0.25, ,+SN BLSN, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, ,29, ,350, , , ,29.49, , , , , ,M, ,SP, , , ,29.56, 
