WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13743,20160218,0052,11,SCT050 OVC065, ,10.00, , , ,38, ,3.3, ,33, ,0.2, ,23, ,-5.0, , 55, , 9, ,300, , , ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160218,0152,11,OVC060, ,10.00, , , ,37, ,2.8, ,32, ,-0.0, ,23, ,-5.0, , 57, , 6, ,310, , , ,30.26, , , , , ,30.33, ,AA, , , ,30.33, 
13743,20160218,0210,11,SCT060 SCT100, ,10.00, , , ,36, ,2.2, ,31, ,-0.3, ,23, ,-5.0, , 59, , 7, ,330, , , ,30.26, , , , , ,M, ,SP, , , ,30.33, 
13743,20160218,0230,11,BKN060, ,10.00, , , ,36, ,2.2, ,31, ,-0.5, ,22, ,-5.6, , 57, , 5, ,330, , , ,30.27, , , , , ,M, ,SP, , , ,30.34, 
13743,20160218,0252,11,BKN060, ,10.00, , , ,37, ,2.8, ,32, ,-0.2, ,22, ,-5.6, , 55, , 5, ,280, , , ,30.27, , , , , ,30.33, ,AA, , , ,30.34, 
13743,20160218,0352,11,BKN060, ,10.00, , , ,35, ,1.7, ,31, ,-0.7, ,23, ,-5.0, , 62, , 6, ,340, , , ,30.29, , , , , ,30.35, ,AA, , , ,30.36, 
13743,20160218,0452,11,FEW049 BKN060, ,10.00, , , ,35, ,1.7, ,31, ,-0.5, ,24, ,-4.4, , 64, ,10, ,340, , , ,30.32, , , , , ,30.39, ,AA, , , ,30.39, 
13743,20160218,0552,11,SCT060, ,10.00, , , ,34, ,1.1, ,29, ,-1.7, ,19, ,-7.2, , 54, ,14, ,340, , , ,30.33, , , , , ,30.40, ,AA, , , ,30.40, 
13743,20160218,0652,11,FEW060 FEW100 SCT150, ,10.00, , , ,32, ,0.0, ,27, ,-2.6, ,17, ,-8.3, , 54, ,14, ,340, , , ,30.36, , , , , ,30.42, ,AA, , , ,30.43, 
13743,20160218,0752,11,FEW110 FEW250, ,10.00, , , ,33, ,0.6, ,27, ,-2.6, ,15, ,-9.4, , 48, ,16, ,320, , , ,30.40, , , , , ,30.47, ,AA, , , ,30.47, 
13743,20160218,0852,11,FEW110 FEW250, ,10.00, , , ,33, ,0.6, ,27, ,-2.6, ,15, ,-9.4, , 48, ,14, ,320, , , ,30.43, , , , , ,30.49, ,AA, , , ,30.50, 
13743,20160218,0952,11,FEW250, ,10.00, , , ,35, ,1.7, ,29, ,-1.9, ,15, ,-9.4, , 44, ,11, ,310, , , ,30.45, , , , , ,30.51, ,SY-MT, , , ,30.52, 
13743,20160218,1052,11,CLR, ,10.00, , , ,36, ,2.2, ,29, ,-1.7, ,14, ,-10.0, , 40, ,16, ,340, ,22, ,30.46, , , , , ,30.53, ,AA, , , ,30.53, 
13743,20160218,1152,11,FEW045, ,10.00, , , ,37, ,2.8, ,29, ,-1.6, ,12, ,-11.1, , 36, ,14, ,320, ,23, ,30.45, , , , , ,30.52, ,AA, , , ,30.52, 
13743,20160218,1252,11,FEW045, ,10.00, , , ,38, ,3.3, ,29, ,-1.6, ,9, ,-12.8, , 30, ,20, ,320, ,28, ,30.45, , , , , ,30.51, ,SY-MT, , , ,30.52, 
13743,20160218,1352,11,CLR, ,10.00, , , ,39, ,3.9, ,30, ,-1.0, ,11, ,-11.7, , 31, ,14, ,330, ,25, ,30.43, , , , , ,30.50, ,AA, , , ,30.50, 
13743,20160218,1452,11,FEW250, ,10.00, , , ,39, ,3.9, ,30, ,-1.1, ,10, ,-12.2, , 30, ,16, ,340, ,24, ,30.44, , , , , ,30.50, ,AA, , , ,30.51, 
13743,20160218,1552,11,FEW250, ,10.00, , , ,39, ,3.9, ,30, ,-1.0, ,11, ,-11.7, , 31, ,10, ,330, ,18, ,30.44, , , , , ,30.50, ,AA, , , ,30.51, 
13743,20160218,1652,11,FEW250, ,10.00, , , ,38, ,3.3, ,29, ,-1.5, ,10, ,-12.2, , 31, ,13, ,350, , , ,30.45, , , , , ,30.52, ,AA, , , ,30.52, 
13743,20160218,1752,11,SCT250, ,10.00, , , ,36, ,2.2, ,28, ,-2.1, ,10, ,-12.2, , 34, ,15, ,350, , , ,30.47, , , , , ,30.54, ,AA, , , ,30.54, 
13743,20160218,1852,11,SCT250, ,10.00, , , ,34, ,1.1, ,27, ,-2.6, ,12, ,-11.1, , 40, ,13, ,340, , , ,30.49, , , , , ,30.55, ,AA, , , ,30.56, 
13743,20160218,1952,11,SCT250, ,10.00, , , ,33, ,0.6, ,27, ,-2.8, ,13, ,-10.6, , 44, , 8, ,030, , , ,30.50, , , , , ,30.57, ,AA, , , ,30.57, 
13743,20160218,2052,11,CLR, ,10.00, , , ,33, ,0.6, ,26, ,-3.1, ,11, ,-11.7, , 40, ,11, ,020, , , ,30.50, , , , , ,30.57, ,AA, , , ,30.57, 
13743,20160218,2152,11,FEW250, ,10.00, , , ,32, ,0.0, ,26, ,-3.2, ,13, ,-10.6, , 45, , 8, ,030, , , ,30.51, , , , , ,30.58, ,AA, , , ,30.58, 
13743,20160218,2252,11,CLR, ,10.00, , , ,32, ,0.0, ,26, ,-3.2, ,13, ,-10.6, , 45, , 7, ,030, , , ,30.51, , , , , ,30.58, ,AA, , , ,30.58, 
13743,20160218,2352,11,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.4, ,14, ,-10.0, , 49, , 8, ,050, , , ,30.50, , , , , ,30.56, ,AA, , , ,30.57, 
13743,20160219,0052,11,CLR, ,10.00, , , ,29, ,-1.7, ,24, ,-4.4, ,12, ,-11.1, , 49, , 6, ,330, , , ,30.51, , , , , ,30.58, ,AA, , , ,30.58, 
13743,20160219,0152,11,CLR, ,10.00, , , ,30, ,-1.1, ,25, ,-3.9, ,13, ,-10.6, , 49, , 3, ,070, , , ,30.50, , , , , ,30.57, ,AA, , , ,30.57, 
13743,20160219,0252,11,CLR, ,10.00, , , ,30, ,-1.1, ,25, ,-3.8, ,14, ,-10.0, , 51, , 5, ,060, , , ,30.50, , , , , ,30.57, ,AA, , , ,30.57, 
13743,20160219,0352,11,CLR, ,10.00, , , ,29, ,-1.7, ,25, ,-4.0, ,15, ,-9.4, , 56, , 3, ,060, , , ,30.50, , , , , ,30.57, ,AA, , , ,30.57, 
13743,20160219,0452,11,CLR, ,10.00, , , ,28, ,-2.2, ,24, ,-4.5, ,14, ,-10.0, , 56, , 3, ,060, , , ,30.51, , , , , ,30.58, ,AA, , , ,30.58, 
13743,20160219,0552,11,CLR, ,10.00, , , ,28, ,-2.2, ,23, ,-4.8, ,12, ,-11.1, , 51, , 0, ,000, , , ,30.51, , , , , ,30.58, ,AA, , , ,30.58, 
13743,20160219,0630,11,BKN250, ,10.00, , , ,26, ,-3.3, ,22, ,-5.2, ,14, ,-10.0, , 60, , 0, ,000, , , ,30.52, , , , , ,M, ,SP, , , ,30.59, 
13743,20160219,0652,11,BKN250, ,10.00, , , ,28, ,-2.2, ,23, ,-4.8, ,12, ,-11.1, , 51, , 0, ,000, , , ,30.53, , , , , ,30.60, ,AA, , , ,30.60, 
13743,20160219,0752,11,SCT120 BKN250, ,10.00, , , ,29, ,-1.7, ,24, ,-4.3, ,13, ,-10.6, , 51, , 5, ,100, , , ,30.54, , , , , ,30.60, ,AA, , , ,30.61, 
13743,20160219,0852,11,SCT110 OVC230, ,10.00, , , ,31, ,-0.6, ,26, ,-3.3, ,15, ,-9.4, , 51, , 6, ,140, , , ,30.53, , , , , ,30.60, ,AA, , , ,30.60, 
13743,20160219,0952,11,FEW095 BKN150 OVC230, ,10.00, , , ,32, ,0.0, ,27, ,-2.9, ,15, ,-9.4, , 49, , 7, ,200, , , ,30.55, , , , , ,30.62, ,AA, , , ,30.62, 
13743,20160219,1052,11,FEW085 BKN110 OVC160, ,10.00, , , ,32, ,0.0, ,27, ,-2.8, ,16, ,-8.9, , 52, , 8, ,170, , , ,30.52, , , , , ,30.58, ,AA, , , ,30.59, 
13743,20160219,1152,11,SCT110 SCT160 OVC200, ,10.00, , , ,34, ,1.1, ,28, ,-2.1, ,16, ,-8.9, , 48, ,10, ,180, , , ,30.48, , , , , ,30.55, ,AA, , , ,30.55, 
13743,20160219,1252,11,FEW100 SCT160 OVC210, ,10.00, , , ,37, ,2.8, ,30, ,-1.1, ,16, ,-8.9, , 42, , 9, ,180, , , ,30.42, , , , , ,30.49, ,AA, , , ,30.49, 
13743,20160219,1352,11,FEW110 SCT170 OVC210, ,10.00, , , ,39, ,3.9, ,31, ,-0.5, ,15, ,-9.4, , 38, ,11, ,190, , , ,30.37, , , , , ,30.43, ,AA, , , ,30.44, 
13743,20160219,1452,11,BKN150 OVC190, ,10.00, , , ,40, ,4.4, ,33, ,0.3, ,19, ,-7.2, , 43, ,10, ,190, , , ,30.32, , , , , ,30.39, ,AA, , , ,30.39, 
13743,20160219,1552,11,SCT140 OVC180, ,10.00, , , ,41, ,5.0, ,32, ,0.2, ,16, ,-8.9, , 36, ,16, ,170, , , ,30.26, , , , , ,30.33, ,AA, , , ,30.33, 
13743,20160219,1652,11,FEW140 SCT180 OVC250, ,10.00, , , ,40, ,4.4, ,32, ,0.0, ,17, ,-8.3, , 39, ,14, ,150, ,20, ,30.21, , , , , ,30.28, ,AA, , , ,30.28, 
13743,20160219,1752,11,FEW150 OVC250, ,10.00, , , ,39, ,3.9, ,32, ,-0.1, ,18, ,-7.8, , 43, , 9, ,160, , , ,30.19, , , , , ,30.26, ,AA, , , ,30.26, 
13743,20160219,1852,11,OVC240, ,10.00, , , ,38, ,3.3, ,32, ,-0.0, ,21, ,-6.1, , 50, , 9, ,160, , , ,30.18, , , , , ,30.25, ,AA, , , ,30.25, 
13743,20160219,1952,11,OVC250, ,10.00, , , ,38, ,3.3, ,33, ,0.4, ,24, ,-4.4, , 57, , 8, ,160, , , ,30.17, , , , , ,30.24, ,AA, , , ,30.24, 
13743,20160219,2052,11,BKN085 OVC200, ,10.00, , , ,39, ,3.9, ,33, ,0.7, ,24, ,-4.4, , 55, ,13, ,170, , , ,30.16, , , , , ,30.22, ,AA, , , ,30.23, 
13743,20160219,2152,11,OVC080, ,10.00, , , ,40, ,4.4, ,35, ,1.4, ,26, ,-3.3, , 57, ,13, ,180, , , ,30.12, , , , , ,30.19, ,AA, , , ,30.19, 
13743,20160219,2252,11,OVC090, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, ,14, ,180, , , ,30.08, , , , , ,30.15, ,AA, , , ,30.15, 
13743,20160219,2352,11,BKN090, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, ,15, ,180, , , ,30.05, , , , , ,30.12, ,AA, , , ,30.12, 
13743,20160220,0000,11,SCT090, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, ,16, ,180, , , ,30.05, , , , , ,M, ,SP, , , ,30.12, 
13743,20160220,0016,11,FEW090, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, ,16, ,180, , , ,30.04, , , , , ,M, ,SP, , , ,30.11, 
13743,20160220,0052,11,BKN250, ,10.00, , , ,41, ,5.0, ,36, ,1.9, ,27, ,-2.8, , 58, ,14, ,190, , , ,30.02, , , , , ,30.09, ,AA, , , ,30.09, 
13743,20160220,0152,11,SCT065 BKN250, ,10.00, , , ,41, ,5.0, ,36, ,1.9, ,27, ,-2.8, , 58, ,16, ,190, , , ,30.00, , , , , ,30.06, ,AA, , , ,30.07, 
13743,20160220,0252,11,SCT080, ,10.00, , , ,45, ,7.2, ,37, ,3.0, ,26, ,-3.3, , 47, ,18, ,210, , , ,29.98, , , , , ,30.04, ,AA, , , ,30.05, 
13743,20160220,0352,11,SCT250, ,10.00, , , ,46, ,7.8, ,39, ,3.6, ,28, ,-2.2, , 50, ,16, ,200, , , ,29.97, , , , , ,30.04, ,AA, , , ,30.04, 
13743,20160220,0452,11,BKN250, ,10.00, , , ,44, ,6.7, ,38, ,3.0, ,28, ,-2.2, , 53, , 9, ,210, , , ,29.98, , , , , ,30.05, ,AA, , , ,30.05, 
13743,20160220,0552,11,OVC250, ,10.00, , , ,44, ,6.7, ,38, ,3.2, ,29, ,-1.7, , 56, , 7, ,200, , , ,30.00, , , , , ,30.06, ,AA, , , ,30.07, 
13743,20160220,0652,11,BKN250, ,10.00, , , ,44, ,6.7, ,38, ,3.4, ,30, ,-1.1, , 58, , 9, ,180, , , ,30.00, , , , , ,30.06, ,AA, , , ,30.07, 
13743,20160220,0752,11,BKN250, ,10.00, , , ,43, ,6.1, ,38, ,3.5, ,32, ,0.0, , 65, , 9, ,190, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160220,0823,11,BKN250, ,10.00, , , ,45, ,7.2, ,40, ,4.1, ,32, ,0.0, , 60, , 8, ,190, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160220,0852,11,BKN250, ,10.00, , , ,45, ,7.2, ,40, ,4.3, ,33, ,0.6, , 63, , 8, ,190, , , ,30.02, , , , , ,30.09, ,AA, , , ,30.09, 
13743,20160220,0952,11,BKN250, ,10.00, , , ,46, ,7.8, ,40, ,4.6, ,33, ,0.6, , 61, ,10, ,180, , , ,30.01, , , , , ,30.07, ,AA, , , ,30.08, 
13743,20160220,1052,11,BKN230, ,10.00, , , ,49, ,9.4, ,43, ,5.9, ,35, ,1.7, , 59, ,10, ,180, , , ,30.00, , , , , ,30.07, ,AA, , , ,30.07, 
13743,20160220,1152,11,BKN220, ,10.00, , , ,51, ,10.6, ,44, ,6.7, ,36, ,2.2, , 57, ,10, ,170, , , ,29.98, , , , , ,30.04, ,AA, , , ,30.05, 
13743,20160220,1252,11,BKN220, ,10.00, , , ,57, ,13.9, ,48, ,8.6, ,37, ,2.8, , 47, , 8, ,170, , , ,29.95, , , , , ,30.01, ,AA, , , ,30.02, 
13743,20160220,1352,11,BKN210, ,10.00, , , ,58, ,14.4, ,48, ,9.1, ,38, ,3.3, , 48, ,14, ,170, , , ,29.90, , , , , ,29.96, ,AA, , , ,29.97, 
13743,20160220,1452,11,BKN220, ,10.00, , , ,56, ,13.3, ,47, ,8.5, ,38, ,3.3, , 51, ,13, ,180, , , ,29.87, , , , , ,29.94, ,AA, , , ,29.94, 
13743,20160220,1552,11,SCT250, ,10.00, , , ,61, ,16.1, ,50, ,10.1, ,39, ,3.9, , 44, ,10, ,190, , , ,29.85, , , , , ,29.92, ,AA, , , ,29.92, 
13743,20160220,1652,11,FEW250, ,10.00, , , ,63, ,17.2, ,51, ,10.3, ,38, ,3.3, , 40, ,15, ,200, , , ,29.84, , , , , ,29.91, ,AA, , , ,29.91, 
13743,20160220,1752,11,FEW250, ,10.00, , , ,55, ,12.8, ,47, ,8.0, ,37, ,2.8, , 51, ,11, ,190, , , ,29.84, , , , , ,29.91, ,AA, , , ,29.91, 
13743,20160220,1852,11,CLR, ,10.00, , , ,54, ,12.2, ,46, ,7.8, ,37, ,2.8, , 53, ,13, ,190, , , ,29.85, , , , , ,29.91, ,AA, , , ,29.92, 
13743,20160220,1952,11,CLR, ,10.00, , , ,51, ,10.6, ,45, ,6.9, ,37, ,2.8, , 59, ,10, ,200, , , ,29.85, , , , , ,29.92, ,AA, , , ,29.92, 
13743,20160220,2052,11,CLR, ,10.00, , , ,51, ,10.6, ,45, ,7.4, ,39, ,3.9, , 64, , 9, ,190, , , ,29.86, , , , , ,29.93, ,AA, , , ,29.93, 
13743,20160220,2152,11,CLR, ,10.00, , , ,50, ,10.0, ,45, ,7.1, ,39, ,3.9, , 66, , 6, ,200, , , ,29.86, , , , , ,29.93, ,AA, , , ,29.93, 
13743,20160220,2252,11,CLR, ,10.00, , , ,49, ,9.4, ,45, ,7.3, ,41, ,5.0, , 74, , 8, ,180, , , ,29.86, , , , , ,29.93, ,AA, , , ,29.93, 
13743,20160220,2352,11,CLR, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, ,10, ,180, , , ,29.86, , , , , ,29.93, ,AA, , , ,29.93, 
13743,20160221,0052,11,CLR, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, , 9, ,170, , , ,29.87, , , , , ,29.94, ,AA, , , ,29.94, 
13743,20160221,0152,11,CLR, ,10.00, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, , 80, ,11, ,180, , , ,29.87, , , , , ,29.94, ,AA, , , ,29.94, 
13743,20160221,0252,11,CLR, ,10.00, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, , 80, , 8, ,200, , , ,29.86, , , , , ,29.93, ,AA, , , ,29.93, 
13743,20160221,0352,11,BKN180, ,10.00, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 8, ,190, , , ,29.86, , , , , ,29.93, ,AA, , , ,29.93, 
13743,20160221,0452,11,FEW250, ,10.00, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, , 80, , 9, ,190, , , ,29.87, , , , , ,29.94, ,AA, , , ,29.94, 
13743,20160221,0552,11,BKN250, ,10.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, , 3, ,210, , , ,29.88, , , , , ,29.95, ,AA, , , ,29.95, 
13743,20160221,0652,11,FEW080 SCT150 BKN200, ,10.00, , , ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 6, ,190, , , ,29.89, , , , , ,29.95, ,AA, , , ,29.96, 
13743,20160221,0752,11,FEW080 BKN150, ,10.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 6, ,180, , , ,29.88, , , , , ,29.95, ,AA, , , ,29.95, 
13743,20160221,0852,11,BKN080 BKN150, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 6, ,180, , , ,29.89, , , , , ,29.96, ,AA, , , ,29.96, 
13743,20160221,0952,11,BKN110 BKN150, ,10.00, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, , 75, , 8, ,200, , , ,29.88, , , , , ,29.95, ,AA, , , ,29.95, 
13743,20160221,1052,11,FEW065 BKN110 BKN150, ,10.00, , , ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, , 77, , 7, ,160, , , ,29.90, , , , , ,29.97, ,AA, , , ,29.97, 
13743,20160221,1152,11,BKN060 OVC085, , 9.00, ,-RA, ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 8, ,010, , , ,29.87, , , , , ,29.94, ,AA, ,0.01, ,29.94, 
13743,20160221,1252,11,OVC085, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 0, ,000, , , ,29.82, , , , , ,29.89, ,AA, ,  T, ,29.89, 
13743,20160221,1352,11,BKN060 OVC080, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 6, ,260, , , ,29.80, , , , , ,29.87, ,AA, ,  T, ,29.87, 
13743,20160221,1452,11,OVC055, , 6.00, ,-RA, ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, , 83, ,10, ,180, , , ,29.80, , , , , ,29.87, ,AA, ,0.01, ,29.87, 
13743,20160221,1503,11,OVC050, , 2.50, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 8, ,190, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1512,11,OVC050, , 3.00, ,-RA BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 6, ,180, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1515,11,OVC048, , 2.50, ,-RA BR, ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, , 6, ,190, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1538,11,OVC044, , 1.75, ,-RA BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 3, ,160, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1552,11,BKN036 OVC044, , 1.50, ,-RA BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 5, ,180, , , ,29.80, , , , , ,29.86, ,AA, ,0.05, ,29.87, 
13743,20160221,1600,11,BKN032 OVC044, , 2.00, ,-RA BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 7, ,190, , , ,29.79, , , , , ,M, ,SP, , , ,29.86, 
13743,20160221,1612,11,BKN028 OVC038, , 3.00, ,-RA BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 7, ,190, , , ,29.79, , , , , ,M, ,SP, , , ,29.86, 
13743,20160221,1650,11,BKN020 OVC031, , 1.75, ,BR, ,52, ,11.0, ,52, ,11.1, ,52, ,11.0, ,100, ,10, ,180, , , ,29.79, , , , , ,M, ,SP, , , ,29.86, 
13743,20160221,1652,11,BKN020 OVC031, , 1.00, ,-DZ BR, ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 8, ,180, , , ,29.79, , , , , ,29.86, ,AA, ,  T, ,29.86, 
13743,20160221,1657,11,BKN018 OVC031, , 2.00, ,-DZ BR, ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 8, ,190, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1707,11,BKN014 BKN019 OVC031, , 2.00, ,-DZ BR, ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 5, ,240, , , ,29.81, , , , , ,M, ,SP, , , ,29.88, 
13743,20160221,1709,11,BKN014 BKN019 OVC031, , 3.00, ,-DZ BR, ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.88, 
13743,20160221,1727,11,OVC015, , 3.00, ,-DZ BR, ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 3, ,120, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1732,11,OVC015, , 1.75, ,-DZ BR, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1734,11,OVC015, , 2.50, ,-DZ BR, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1738,11,OVC015, , 3.00, ,BR, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 0, ,000, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1752,11,OVC015, , 3.00, ,BR, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 3, ,010, , , ,29.80, , , , , ,29.87, ,AA, ,  T, ,29.87, 
13743,20160221,1755,11,OVC014, , 3.00, ,BR, ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 5, ,010, , , ,29.81, , , , , ,M, ,SP, , , ,29.88, 
13743,20160221,1819,11,OVC013, , 3.00, ,BR, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 6, ,020, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160221,1824,11,OVC013, , 3.00, ,BR, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 5, ,010, , , ,29.81, , , , , ,M, ,SP, , , ,29.88, 
13743,20160221,1841,11,OVC012, , 6.00, ,BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 5, ,350, , , ,29.81, , , , , ,M, ,SP, , , ,29.88, 
13743,20160221,1852,11,OVC012, , 6.00, ,BR, ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 5, ,360, , , ,29.82, , , , , ,29.88, ,AA, , , ,29.89, 
13743,20160221,1920,11,OVC012, , 6.00, ,BR, ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 3, ,010, , , ,29.81, , , , , ,M, ,SP, , , ,29.88, 
13743,20160221,1952,11,OVC012, , 5.00, ,BR, ,51, ,10.6, ,51, ,10.5, ,51, ,10.6, ,100, , 3, ,010, , , ,29.82, , , , , ,29.89, ,AA, , , ,29.89, 
13743,20160221,2052,11,OVC014, , 5.00, ,BR, ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, , 93, , 7, ,360, , , ,29.84, , , , , ,29.91, ,AA, , , ,29.91, 
13743,20160221,2108,11,OVC012, , 7.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, ,17, ,350, , , ,29.85, , , , , ,M, ,SP, , , ,29.92, 
13743,20160221,2131,11,SCT013 OVC019, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, ,13, ,360, , , ,29.87, , , , , ,M, ,SP, , , ,29.94, 
13743,20160221,2152,11,BKN021 OVC028, , 5.00, ,-RA, ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, ,13, ,030, , , ,29.87, , , , , ,29.94, ,AA, ,0.02,s,29.94, 
13743,20160221,2203,11,SCT022 BKN031 OVC038, , 6.00, ,-RA BR, ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 8, ,040, , , ,29.86, , , , , ,M, ,SP, , , ,29.93, 
13743,20160221,2222,11,SCT032 BKN039 OVC065, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 7, ,020, , , ,29.86, , , , , ,M, ,SP, , , ,29.93, 
13743,20160221,2228,11,SCT035 OVC065, , 9.00, ,-RA, ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 6, ,020, , , ,29.86, , , , , ,M, ,SP, , , ,29.93, 
13743,20160221,2252,11,FEW035 BKN070 OVC100, ,10.00, ,-RA, ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, ,10, ,030, , , ,29.86, , , , , ,29.93, ,AA, ,  T, ,29.93, 
13743,20160221,2352,11,OVC075, ,10.00, ,-RA, ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 9, ,350, , , ,29.89, , , , , ,29.96, ,AA, ,  T, ,29.96, 
13743,20160222,0052,11,FEW080 OVC100, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 9, ,350, , , ,29.91, , , , , ,29.97, ,AA, , , ,29.98, 
13743,20160222,0150,11,BKN021 BKN090 OVC110, ,10.00, , , ,48, ,9.0, ,46, ,7.5, ,43, ,6.0, , 83, ,14, ,020, , , ,29.92, , , , , ,M, ,SP, , , ,29.99, 
13743,20160222,0152,11,BKN021 BKN090 OVC110, ,10.00, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, , 80, ,14, ,020, , , ,29.92, , , , , ,29.98, ,AA, ,  T, ,29.99, 
13743,20160222,0252,11,OVC020, ,10.00, , , ,47, ,8.3, ,44, ,6.7, ,41, ,5.0, , 80, ,10, ,020, , , ,29.92, , , , , ,29.99, ,AA, , , ,29.99, 
